round_id,name,date
12,One Hit Wonders,2020-10-17
9,Middle School Dance,2020-10-24
0,And Then a Skeleton Popped Out,2020-10-31
15,Songs for your Rival,2020-11-07
2,Coffee Shop First Date,2020-11-14
10,Neon Lights and Smoke Machines,2020-11-21
19,The First Snow of Winter,2020-11-28
22,Your Life is a Musical and This is the Showstopper,2020-12-05
20,Walking Home in the Rain,2020-12-12
14,Songs Gregular Should Cover,2020-12-19
4,Holiday Jams and Fuzzy Feelings,2020-12-26
16,Songs that Tell a Story,2021-01-02
18,Spicy and Dangerous (but in a hot way not in a legitimately concerning way),2021-01-09
11,No Thoughts. Head Empty,2021-01-16
6,I'm You But Better,2021-01-23
8,Little Bites,2021-01-30
5,I'm Dumping You!!!,2021-02-06
21,You're Dumping Me???,2021-02-13
13,Pass the Popcorn,2021-02-20
3,Great Workout Music for My Pet Snails,2021-02-27
1,"Been Around the World, Don't Speak the Language",2021-03-06
7,In Living Color,2021-03-13
17,Songs to Break Into After An Evil Monologue,2021-03-20
